cat,treeID,Z,HTLC_x,vol1,vol2,vol3,vol4,vol5,sfa1,sfa2,sfa3,sfa4,sfa5,UndHt,XTOP,YTOP,ZTOP,Carea,mCDst,plotID,uni,NNhere,CI_Carea,CI_Z,CI_mCDst,CI_HTLC,CI_vol1,CI_vol2,CI_vol3,CI_vol4,CI_vol5,CI_sfa1,CI_sfa2,CI_sfa3,CI_sfa4,CI_sfa5,SILVA1,SILVA2,X1,Y1,Id,Area,NL,pStV_LMR,pStV_RF,pDBH_LMR,pDBH_RF,geom_type,geom_x,geom_y,Z_ft,status,tree_idx_in_row,thin_decision
1838,2760,20.2,14.0,4.268,16.216,27.127,30.595,34.638,14.932,35.205,49.886,56.277,63.852,0.0,725446.22625,4162618.3065,20.1995,7.66424856253434,3.703,1,2759,7,2.88,2.381,2.446,2.217,2.114,2.388,2.69,2.433,2.375,2.221,2.347,2.48,2.26,2.195,8.0,179.0,725446.565,4162618.609,0,26844.5658775,31,10.6981450646638,12.559242,7.65677044614162,7.42056334366827,Point,725446.565,4162618.609,66.27296799999999,Alive,5,Keep
1798,2698,20.811,13.8,5.857,23.946,40.905,47.289,54.473,18.086,43.798,62.648,72.059,82.958,0.0,725449.9135,4162620.27025,20.8115,10.6034885622648,4.067,1,2697,8,3.617,2.444,2.575,2.234,3.344,3.444,3.906,3.567,3.673,2.921,2.899,3.081,2.849,2.883,7.0,124.0,725449.853,4162620.223,0,26844.5658775,31,13.4651042935761,13.4308468333333,8.1773490686266,8.66800333093583,Point,725449.853,4162620.223,68.27756124,Alive,6,Keep
1763,2648,20.351,14.0,3.614,15.923,25.316,33.555,37.085,12.763,34.951,47.832,60.6,68.42,0.0,725453.19475,4162621.941,20.3505,7.54710990621243,3.474,1,2647,6,2.095,2.059,1.917,1.995,1.667,1.834,1.894,2.054,1.999,1.682,1.916,1.915,2.007,1.954,5.0,124.0,725452.811,4162621.812,0,26844.5658775,31,11.2091929144797,12.6137904333333,8.1051033929333,8.6454633410185,Point,725452.811,4162621.812,66.76837483999999,Alive,7,Keep
1742,2619,20.461,14.6,4.579,15.934,24.319,28.015,30.791,15.491,34.792,48.391,55.888,63.135,0.0,725454.40075,4162623.01925,20.46075,6.0237717499258,3.535,1,2618,7,2.368,2.627,2.62,2.624,2.855,2.541,2.676,2.443,2.278,2.754,2.555,2.694,2.487,2.362,6.0,158.0,725454.412,4162623.141,0,26844.5658775,31,10.4857948211491,13.5832875333333,8.12181368964142,8.44399667464303,Point,725454.412,4162623.141,67.12926723999999,Alive,8,Keep
1718,2580,19.329,15.4,6.538,14.842,18.388,22.407,27.027,19.268,33.112,40.589,50.212,59.749,0.0,725456.73875,4162624.13725,19.3295,5.64758931245888,3.425,1,2579,6,2.163,2.275,2.34,2.586,4.016,2.221,1.924,1.837,1.925,3.298,2.263,2.139,2.091,2.121,4.0,104.0,725455.885,4162624.221,0,26844.5658775,31,9.46661765636941,10.7175401,7.60933743546553,7.81325002157041,Point,725455.885,4162624.221,63.41535636,Alive,9,Keep
1704,2557,20.839,14.4,2.762,13.866,19.499,27.713,30.655,10.931,32.294,40.949,56.754,64.558,0.0,725457.13725,4162625.09525,20.8395,5.90279106254457,3.48,1,2556,6,2.134,2.439,2.29,2.3,1.315,1.973,2.071,2.447,2.23,1.551,2.12,2.151,2.472,2.319,7.0,199.0,725457.157,4162625.167,0,26844.5658775,31,10.6115970973461,12.5479997666667,8.19734366654887,8.665643329233,Point,725457.157,4162625.167,68.36942476,Alive,10,Keep
1679,2521,20.273,14.6,4.424,17.149,26.893,28.723,33.864,15.978,36.494,50.935,53.996,64.735,0.0,725458.82925,4162626.2585,20.27275,7.41576978121884,3.673,1,2520,7,2.933,2.518,2.639,2.663,2.958,2.863,3.126,2.655,2.537,2.952,2.693,2.888,2.466,2.395,6.0,134.0,725458.818,4162626.362,0,26844.5658775,31,10.7708815077402,13.3196641333333,7.69274356474706,8.07590999715207,Point,725458.818,4162626.362,66.51246932,Alive,11,Keep
1660,2490,19.967,14.2,2.912,12.642,17.857,22.702,30.356,11.321,30.608,39.896,50.515,64.96,0.0,725460.66775,4162627.548,19.96675,5.58186346903676,3.192,1,2489,7,2.203,2.532,2.313,2.614,1.812,2.106,1.893,2.01,2.323,1.982,2.303,2.143,2.298,2.51,5.0,134.0,725460.546,4162627.325,0,26844.5658775,31,10.178176876422,12.1926703666667,7.94125277722285,8.3443800027488,Point,725460.546,4162627.325,65.50853228,Alive,12,Keep
1649,2471,21.153,14.6,3.214,12.838,22.057,26.708,28.956,12.413,30.365,45.307,54.412,59.819,0.0,725462.136,4162628.1155,21.15325,5.85510159330443,3.488,1,2470,7,2.326,2.601,2.498,2.436,1.994,2.05,2.486,2.381,2.208,2.151,2.182,2.5,2.39,2.258,5.0,139.0,725462.159,4162628.073,0,26844.5658775,31,10.7732477272505,14.2619072095238,8.14647992047264,8.60722334562342,Point,725462.159,4162628.073,69.39960852,Alive,13,Keep
1624,2435,20.129,17.8,4.555,16.907,21.468,26.959,27.297,15.949,36.247,43.308,54.807,55.357,0.0,725463.7955,4162629.3635,20.129,6.58019437605981,3.672,1,2434,7,2.235,2.341,2.395,2.96,2.409,2.37,1.93,2.03,1.804,2.413,2.374,2.062,2.208,1.94,0.0,0.0,725463.587,4162629.452,0,26844.5658775,31,10.274059753559,14.7634869,7.84732842776346,8.29979002929183,Point,725463.587,4162629.452,66.04002836000001,Alive,14,Keep
1608,2409,20.648,14.2,5.38,20.077,32.836,36.712,47.759,18.466,40.437,57.081,62.513,81.132,0.0,725465.29725,4162630.06525,20.64825,8.41054490683018,3.663,1,2408,7,2.68,2.321,2.222,2.182,2.583,2.514,2.853,2.699,3.207,2.622,2.438,2.635,2.432,2.86,9.0,205.0,725465.46,4162630.316,0,26844.5658775,31,12.4003667944631,12.2038687,8.40697411138662,8.16769335816686,Point,725465.46,4162630.316,67.74278432,Alive,15,Keep
1560,2332,19.774,14.4,8.79,21.177,29.916,35.907,39.428,23.329,40.69,52.978,63.427,71.41,0.0,725466.815,4162631.046,19.77375,7.74995478149504,3.653,1,2331,7,2.814,2.242,2.352,2.338,5.197,3.157,2.92,2.94,2.691,3.891,2.744,2.581,2.594,2.424,6.0,125.0,725468.018,4162631.982,0,26844.5658775,31,11.0983197019849,10.0482357666667,7.71497937241544,7.19325001367817,Point,725468.018,4162631.982,64.87533016,Alive,16,Keep
1550,2314,19.534,15.0,3.728,12.251,15.557,18.174,22.383,13.557,29.491,36.361,42.998,52.411,0.0,725469.643,4162633.14175,19.53425,4.81237825017888,3.23,1,2313,7,2.032,2.544,2.395,2.708,2.407,2.048,1.798,1.706,1.723,2.51,2.247,2.102,2.02,1.999,6.0,205.0,725469.689,4162633.176,0,26844.5658775,31,8.82242990146104,9.942706,7.70280096121297,7.82024667812237,Point,725469.689,4162633.176,64.08792856,Alive,17,Keep
1539,2296,19.944,15.4,4.331,15.196,18.823,22.282,30.914,14.855,34.007,40.037,47.622,66.627,0.0,725471.208,4162633.399,19.944,5.63764353128499,3.475,1,2295,7,2.579,2.641,2.651,2.799,2.923,2.722,2.444,2.33,2.79,2.851,2.705,2.478,2.367,2.849,4.0,107.0,725471.125,4162633.578,0,26844.5658775,31,10.2939032543824,13.1634120333333,7.8451274407154,8.10137669594199,Point,725471.125,4162633.578,65.43307295999999,Alive,18,Keep
1510,2247,20.387,15.0,6.918,20.144,28.115,34.64,38.947,19.903,40.696,53.072,65.507,74.726,0.0,725472.04125,4162634.7475,20.3875,6.75639400014188,3.649,1,2246,6,2.393,2.173,2.26,2.365,4.298,2.962,2.71,2.666,2.421,3.337,2.647,2.533,2.525,2.306,5.0,121.0,725472.415,4162635.003,0,26844.5658775,31,11.4497337987276,13.1187573,8.1019323436475,8.75651003564713,Point,725472.415,4162635.003,66.88648508,Alive,19,Keep
1471,2185,21.774,15.4,3.799,18.422,26.845,34.217,44.307,13.253,38.797,50.44,64.64,81.319,0.0,725475.821,4162636.7825,21.77425,6.81572149996646,3.64,1,2184,7,2.548,2.583,2.548,2.585,2.627,2.85,2.591,2.732,2.837,2.394,2.69,2.49,2.673,2.713,4.0,92.0,725475.959,4162636.995,0,26844.5658775,31,13.021398654787,13.9384593666667,8.7673370606579,8.91161338062417,Point,725475.959,4162636.995,71.43701016,Alive,21,Keep
1438,2123,20.799,14.4,2.687,17.383,31.784,38.724,45.876,10.711,37.122,54.831,65.802,79.011,0.0,725479.33175,4162639.10125,20.799,9.38384271797258,3.986,1,2122,7,2.702,2.181,2.318,2.117,1.601,2.218,2.538,2.502,2.508,1.663,2.207,2.338,2.309,2.359,6.0,127.0,725479.447,4162639.186,0,26844.5658775,31,12.4812336661657,12.0743003333333,8.34781488096822,8.34390003477976,Point,725479.447,4162639.186,68.23819116,Alive,23,Keep
1399,2053,21.111,14.2,2.536,16.241,27.59,34.376,38.945,10.219,35.066,50.11,60.684,68.818,0.0,725481.94875,4162641.35225,21.1115,8.7338843436446,4.003,1,2052,7,2.614,2.221,2.379,2.137,1.272,2.058,2.174,2.233,2.182,1.474,2.105,2.109,2.122,2.062,7.0,148.0,725481.842,4162641.008,0,26844.5658775,31,11.8490159992758,13.004893,8.21495464277958,7.94859004439673,Point,725481.842,4162641.008,69.26181324,Alive,24,Keep
1386,2028,20.306,16.0,4.708,14.849,20.141,23.323,28.15,15.676,33.015,43.205,51.15,62.345,13.0,725483.3375,4162642.0165,20.306,5.76824915615725,3.514,1,2027,8,2.203,2.584,2.593,2.925,3.59,2.41,2.053,1.857,1.946,3.165,2.473,2.31,2.193,2.307,4.0,119.0,725483.626,4162642.048,0,26844.5658775,31,10.1860044769231,13.3449385,8.08183739538466,8.54330002906747,Point,725483.626,4162642.048,66.62073704000001,Alive,25,Keep
1370,1995,21.359,15.6,4.493,16.746,23.47,31.349,36.334,15.24,35.815,46.105,60.157,71.225,13.6,725485.171,4162642.87125,21.35875,6.39917456242256,3.485,1,1994,7,2.679,2.594,2.555,2.521,3.137,2.764,2.674,2.867,2.786,2.867,2.643,2.558,2.68,2.644,4.0,92.0,725485.256,4162643.108,0,26844.5658775,31,11.855293270057,14.2181946333333,8.18167029710277,7.93356000803306,Point,725485.256,4162643.108,70.07546156000001,Alive,26,Keep
1348,1960,21.369,16.8,3.448,16.202,23.121,29.0,32.693,12.413,35.561,46.677,58.98,67.812,15.4,725486.87325,4162644.40825,21.36875,5.89857231255155,3.26,1,1959,7,2.523,2.623,2.48,2.689,1.99,2.602,2.689,2.671,2.535,2.096,2.615,2.676,2.699,2.578,2.0,45.0,725486.762,4162644.293,0,26844.5658775,31,11.5693712936674,15.0435508666667,8.09082215578647,8.36449668553637,Point,725486.762,4162644.293,70.10826996,Alive,27,Keep
1342,1951,21.447,16.8,5.025,15.308,23.126,28.543,29.896,15.984,34.029,47.551,59.023,63.252,0.0,725488.93,4162644.41825,21.4465,5.33964296880004,3.097,1,1950,6,2.123,2.462,2.18,2.484,2.821,2.301,2.517,2.487,2.191,2.582,2.331,2.549,2.544,2.26,3.0,80.0,725488.666,4162644.473,0,26844.5658775,31,11.2168148522316,14.5357675333333,8.12617156973056,8.66282665701843,Point,725488.666,4162644.473,70.36417548,Alive,28,Keep
1316,1902,22.317,16.2,4.712,17.332,24.666,31.497,36.502,15.859,36.83,48.136,60.513,71.038,0.0,725490.061,4162646.216,22.3175,6.46072865632596,3.547,1,1901,6,2.274,2.383,2.291,2.294,2.164,2.376,2.337,2.412,2.402,2.181,2.319,2.263,2.347,2.331,3.0,63.0,725489.914,4162646.106,0,26844.5658775,31,12.565147349935,12.9323626,8.5439063794248,8.6271100072328,Point,725489.914,4162646.106,73.21850628,Alive,29,Keep
1284,1845,22.54,15.0,2.317,12.517,22.99,28.067,31.991,9.792,30.97,48.511,58.174,67.401,0.0,725493.08675,4162648.039,22.54,5.39502993722272,3.363,1,1844,6,1.692,2.481,2.073,2.318,1.289,1.631,1.952,1.903,1.838,1.503,1.893,2.158,2.122,2.078,5.0,167.0,725493.04,4162647.955,0,26844.5658775,31,11.940037840085,11.8251378666667,8.90176004972529,8.95105002656867,Point,725493.04,4162647.955,73.9501336,Alive,31,Keep
1213,1728,22.172,15.0,3.957,15.894,26.243,30.804,36.162,13.788,35.028,50.641,59.899,71.623,0.0,725498.95175,4162652.38625,22.172,6.21707440621685,3.377,1,1727,7,2.025,2.455,2.223,2.338,2.176,2.093,2.255,2.186,2.2,2.172,2.171,2.316,2.3,2.36,6.0,174.0,725498.782,4162652.187,0,26844.5658775,31,12.154947511264,12.8722209,8.71471336805253,8.77376666817873,Point,725498.782,4162652.187,72.74278448,Alive,34,Keep
1198,1705,20.877,14.2,7.125,22.456,34.918,39.861,49.229,21.056,45.077,60.927,68.229,84.556,0.0,725499.7805,4162652.296,20.8775,8.27658956183586,3.589,1,1704,7,2.623,2.16,2.169,2.081,4.551,2.953,2.83,2.687,2.825,3.581,2.75,2.627,2.47,2.588,7.0,143.0,725500.796,4162653.385,0,26844.5658775,31,12.8692246204499,12.7039597666667,8.3876184376057,8.50731003888256,Point,725500.796,4162653.385,68.49409668,Alive,35,Keep
1128,1589,21.463,14.0,5.659,17.336,30.166,35.773,41.067,16.921,36.994,55.308,65.519,76.214,0.0,725506.3315,4162657.23775,21.46325,7.00006387516623,3.868,1,1588,6,2.108,2.226,2.257,1.956,2.846,2.073,2.256,2.188,2.259,2.423,2.11,2.224,2.192,2.303,8.0,204.0,725506.458,4162657.278,0,26844.5658775,31,12.1748327675693,13.3709156333333,8.75614440251078,9.10122003697281,Point,725506.458,4162657.278,70.41666892,Alive,38,Keep
1080,1516,21.587,13.2,5.133,24.58,47.934,63.478,73.99,17.125,45.492,72.926,91.758,105.339,0.0,725511.2645,4162660.2205,21.58725,11.058491780801,4.854,1,1515,7,2.528,2.012,2.327,1.779,2.05,2.29,2.657,2.746,2.811,2.014,2.13,2.359,2.399,2.419,6.0,119.0,725511.266,4162660.267,0,26844.5658775,31,16.1773416592126,12.6567988,10.0775540674278,9.16082998981416,Point,725511.266,4162660.267,70.82349308,Alive,40,Keep
2065,3075,22.679,15.2,5.671,26.003,41.316,54.286,63.836,17.969,47.47,65.628,84.029,99.367,0.0,725497.7775,4162607.0475,22.6795,9.78892887476832,4.188,1,3074,7,2.422,2.172,2.221,2.101,2.255,2.45,2.509,2.613,2.614,2.145,2.272,2.305,2.375,2.383,4.0,98.0,725497.575,4162607.209,0,26844.5658775,43,15.7906520929339,13.5099821,9.75445598638265,9.7265500208534,Point,725497.575,4162607.209,74.40617035999999,Alive,1,Keep
2007,2997,22.681,15.0,2.949,15.338,27.17,33.56,39.394,12.17,35.545,53.564,65.08,77.851,3.0,725502.795,4162610.257,22.681,6.67971290620335,4.014,1,2996,7,2.311,2.675,2.678,2.561,1.733,2.1,2.282,2.36,2.343,1.989,2.277,2.419,2.489,2.534,8.0,206.0,725502.818,4162610.1,0,26844.5658775,43,12.7673176025609,13.4041514333333,9.14611771740385,8.86604665494287,Point,725502.818,4162610.1,74.41273204000001,Alive,4,Keep
1984,2965,21.052,15.0,6.563,19.317,28.533,32.243,40.401,20.681,41.968,56.839,65.031,79.832,0.0,725503.591,4162610.57525,21.052,6.30054784286767,3.884,1,2964,7,2.243,2.487,2.66,2.659,4.184,2.834,2.44,2.26,2.535,3.607,2.869,2.631,2.509,2.725,7.0,194.0,725503.685,4162611.529,0,26844.5658775,43,11.8596459530618,14.9500058666667,8.77379284420286,9.02480666115851,Point,725503.685,4162611.529,69.06824368,Alive,5,Keep
1969,2941,21.999,14.8,4.908,18.151,30.57,35.586,37.02,16.872,38.49,57.278,67.116,70.348,0.0,725505.5125,4162612.284,21.99875,6.84648737538373,3.769,1,2940,7,2.318,2.502,2.462,2.494,3.509,2.518,2.454,2.289,2.042,3.086,2.485,2.499,2.403,2.163,7.0,161.0,725505.442,4162612.35,0,26844.5658775,43,12.1725733666089,13.3977057333333,8.67451573251062,8.79775000720876,Point,725505.442,4162612.35,72.17519915999999,Alive,6,Keep
1953,2921,22.14,15.4,1.707,13.844,26.198,35.063,41.694,8.187,32.663,51.321,65.856,78.02,0.0,725507.28,4162613.083,22.1405,6.32139218744123,3.656,1,2920,7,2.095,2.504,2.416,2.573,1.002,1.908,2.105,2.295,2.472,1.35,2.129,2.27,2.409,2.566,6.0,181.0,725507.18,4162613.013,0,26844.5658775,43,12.7400235862189,14.0206067333333,9.0504330292208,8.80173335218767,Point,725507.18,4162613.013,72.6377976,Alive,7,Keep
1923,2879,22.23,15.2,3.497,15.332,27.744,33.964,41.17,13.237,34.856,53.494,63.511,76.705,0.0,725508.2,4162614.35975,22.22975,6.71751850005239,3.543,1,2878,7,2.371,2.533,2.416,2.458,2.658,2.295,2.55,2.451,2.59,2.59,2.4,2.602,2.467,2.595,6.0,150.0,725508.26,4162614.758,0,26844.5658775,43,12.8167936040368,12.5194132,8.77486514383954,8.7735200291551,Point,725508.26,4162614.758,72.9330732,Alive,8,Keep
1899,2846,21.218,16.2,4.159,15.481,21.892,27.896,32.407,14.333,34.121,44.442,55.947,64.846,0.0,725510.25575,4162615.52425,21.218,6.24040237508598,3.441,1,2845,7,2.41,2.508,2.52,2.634,3.033,2.52,2.312,2.311,2.277,2.808,2.503,2.381,2.388,2.335,4.0,103.0,725510.095,4162615.641,0,26844.5658775,43,11.2942762257468,13.6381226333333,8.13289051380204,7.88470334770659,Point,725510.095,4162615.641,69.61286312,Alive,9,Keep
1876,2810,21.109,18.2,3.702,14.631,19.308,26.624,30.33,13.088,32.81,40.92,55.768,66.048,0.0,725511.8685,4162616.736,21.10875,5.69097509304993,3.263,1,2809,8,2.724,2.907,2.83,3.364,3.316,2.994,2.583,2.788,2.646,3.074,2.936,2.662,2.88,2.852,0.0,0.0,725511.637,4162616.729,0,26844.5658775,43,11.2481890291592,15.2678377333333,8.0145420281714,8.01141666931689,Point,725511.637,4162616.729,69.25525156,Alive,10,Keep
1857,2784,21.034,16.8,3.342,12.257,18.269,24.084,27.101,12.885,29.341,41.316,53.762,60.118,0.0,725512.91025,4162617.58525,21.0345,5.15154409396928,3.137,1,2783,8,2.388,2.823,2.627,3.018,3.044,2.424,2.328,2.357,2.228,3.002,2.532,2.591,2.618,2.44,3.0,96.0,725513.053,4162617.741,0,26844.5658775,43,10.5952751774381,15.1906926666667,8.03231241225057,8.29326335281815,Point,725513.053,4162617.741,69.00918856,Alive,11,Keep
1835,2752,21.377,15.2,4.224,20.264,31.394,40.691,50.366,16.472,40.45,55.054,70.323,85.789,0.0,725514.69375,4162618.53825,21.377,8.18881209367646,3.802,1,2751,7,3.147,2.271,2.527,2.128,3.199,3.388,3.178,3.176,3.464,3.222,2.88,2.685,2.678,2.863,7.0,131.0,725514.97,4162618.778,0,26844.5658775,43,13.3500738806266,12.4130622666667,8.24094551855832,8.0823933580099,Point,725514.97,4162618.778,70.13451667999999,Alive,12,Keep
1795,2694,22.304,17.4,3.265,20.02,36.189,48.931,56.245,12.023,40.931,60.461,77.791,89.959,0.0,725517.86975,4162620.7345,22.304,8.6029417187674,3.736,1,2693,8,3.252,2.626,2.576,2.829,2.26,3.073,3.533,3.845,3.673,2.219,2.861,3.017,3.152,3.005,0.0,0.0,725517.524,4162620.487,0,26844.5658775,43,14.9391242952715,14.6828191,8.82825821398663,8.77001000306057,Point,725517.524,4162620.487,73.17585536,Alive,13,Keep
1771,2658,21.121,14.6,2.882,20.728,30.008,35.974,43.742,11.258,40.582,53.119,63.351,78.523,0.0,725519.81275,4162621.59075,21.12125,8.08249703154434,3.821,1,2657,6,2.069,1.965,2.013,1.862,1.214,2.046,1.834,1.808,1.862,1.374,1.98,1.838,1.821,1.911,6.0,126.0,725519.664,4162621.829,0,26844.5658775,43,12.4510992966582,14.2621785666667,8.60828255742152,8.86368338512727,Point,725519.664,4162621.829,69.29462163999999,Alive,14,Keep
1736,2605,21.575,14.6,3.647,18.7,30.861,36.562,43.397,14.421,39.236,55.56,65.886,77.695,0.0,725522.2875,4162623.39175,21.57475,8.11072684382089,4.034,1,2604,7,2.511,2.25,2.424,2.11,1.77,2.107,2.212,2.18,2.18,2.02,2.173,2.198,2.188,2.156,7.0,146.0,725521.77,4162623.452,0,26844.5658775,43,12.6550534564197,12.7119922666667,8.61160807360514,8.28645003491191,Point,725521.77,4162623.452,70.784123,Alive,15,Keep
1708,2564,22.38,15.6,3.843,18.385,29.296,35.621,40.162,14.292,38.911,55.389,66.353,76.264,0.0,725523.97225,4162624.734,22.38,6.37747003091499,3.561,1,2563,7,2.243,2.509,2.328,2.321,2.229,2.571,2.436,2.466,2.373,2.313,2.496,2.434,2.451,2.392,5.0,121.0,725523.719,4162624.808,0,26844.5658775,43,12.8727364733874,13.7362267333333,8.85485902365546,8.91642666615317,Point,725523.719,4162624.808,73.4251992,Alive,16,Keep
1698,2547,21.655,18.0,4.248,15.536,25.873,31.324,35.753,14.385,35.189,52.071,62.456,70.941,0.0,725525.6225,4162625.6005,21.65475,6.25571681262227,3.567,1,2546,6,2.171,2.265,2.295,2.487,2.109,1.974,2.248,2.261,2.103,2.074,2.08,2.322,2.325,2.146,1.0,24.0,725525.5,4162625.407,0,26844.5658775,43,12.1513500457764,14.8089122333334,8.40416324133635,8.67368668353117,Point,725525.5,4162625.407,71.0465902,Alive,17,Keep
1590,2375,20.914,12.4,6.125,26.331,51.161,69.992,82.108,21.343,51.849,80.891,101.396,116.566,3.4,725532.341,4162629.5025,20.91375,13.0599341558409,5.751,1,2374,8,2.36,1.992,2.443,1.96,2.08,1.99,2.233,2.213,2.185,2.213,2.088,2.231,2.17,2.132,8.0,174.0,725533.832,4162631.212,0,26844.5658775,43,16.5197745176651,13.6466893333333,10.8396863023028,9.50413000711396,Point,725533.832,4162631.212,68.61548776000001,Alive,20,Keep
2245,3284,21.399,14.6,2.873,18.945,35.355,45.306,59.078,11.72,39.388,59.21,72.79,92.602,0.0,725504.07275,4162597.3695,21.39925,9.41489737445954,4.197,1,3283,7,2.406,2.201,2.29,2.223,1.665,2.074,2.326,2.344,2.559,1.807,2.112,2.208,2.195,2.354,4.0,77.0,725504.215,4162597.024,0,26844.5658775,47,14.4812322249059,13.4255728666667,9.38675973881355,9.69712998900175,Point,725504.215,4162597.024,70.20669516000001,Alive,1,Keep
2190,3225,21.886,15.2,2.473,16.044,27.842,37.669,44.626,10.102,35.553,52.72,67.849,80.356,0.0,725509.1135,4162600.23075,21.886,6.81957387470175,3.511,1,3224,7,2.813,2.674,2.551,2.412,1.75,2.619,2.978,3.234,3.294,1.893,2.578,2.783,2.899,2.912,5.0,100.0,725509.124,4162600.173,0,26844.5658775,47,13.109555605842,12.8377986666667,8.58807407112667,8.23288671370059,Point,725509.124,4162600.173,71.80446424,Alive,4,Keep
2176,3210,20.384,18.6,6.138,16.246,21.868,29.098,31.704,18.252,35.687,45.116,60.048,67.104,0.0,725511.4865,4162601.67,20.38425,5.69695175001107,3.25,1,3209,6,2.438,2.376,2.403,3.103,6.275,3.404,2.507,2.666,2.402,4.303,2.905,2.418,2.647,2.428,2.0,58.0,725510.774,4162600.955,0,26844.5658775,47,10.7897120268949,14.0176587666667,7.74972628739928,7.87067669747179,Point,725510.774,4162600.955,66.87664256000001,Alive,5,Keep
2158,3187,21.351,14.2,1.479,7.519,15.563,21.037,23.563,7.463,23.318,38.103,49.617,56.24,0.0,725511.81725,4162602.076,21.351,4.58674828190124,2.907,1,3186,6,1.757,2.456,2.016,2.158,0.831,1.143,1.562,1.691,1.576,1.176,1.586,1.912,2.008,1.884,10.0,344.0,725511.618,4162602.239,0,26844.5658775,47,9.77938424777511,11.9306989666667,8.0715041926459,8.24591670762283,Point,725511.618,4162602.239,70.04921483999999,Alive,6,Keep
2140,3166,21.41,14.8,3.297,14.649,22.425,27.059,34.083,12.697,33.514,45.829,55.53,70.91,0.0,725513.52725,4162603.32525,21.40975,6.02303534391103,3.417,1,3165,6,2.11,2.254,2.207,2.231,2.769,2.517,2.237,2.044,2.184,2.542,2.345,2.226,2.099,2.277,5.0,130.0,725513.417,4162603.299,0,26844.5658775,47,11.5393077111887,13.4527532,8.27257069969221,8.68916002626391,Point,725513.417,4162603.299,70.2427844,Alive,7,Keep
2119,3143,22.093,16.0,3.079,14.798,21.825,31.904,34.908,11.923,33.391,44.197,63.478,69.952,0.0,725515.189,4162604.235,22.09275,6.17191578063648,3.481,1,3142,6,1.947,2.319,2.136,2.392,1.714,1.905,1.862,2.259,2.041,1.842,2.017,1.974,2.382,2.151,3.0,78.0,725515.213,4162604.217,0,26844.5658775,47,12.2033934474956,12.9792668333333,8.64414397132751,8.92213333313099,Point,725515.213,4162604.217,72.48359812,Alive,8,Keep
2103,3123,21.182,15.4,5.563,17.14,23.479,24.365,28.635,17.892,35.893,46.572,48.531,58.668,0.0,725516.93775,4162605.287,21.18175,6.22703987476416,3.528,1,3122,7,2.28,2.478,2.424,2.49,4.048,2.634,2.467,1.938,2.022,3.484,2.528,2.496,1.999,2.137,4.0,103.0,725516.692,4162605.349,0,26844.5658775,47,10.8460621644673,14.1342284095238,8.08918589405095,8.359580002531,Point,725516.692,4162605.349,69.49475288,Alive,9,Keep
2080,3096,21.385,16.0,2.906,15.541,20.787,25.571,29.102,11.46,34.721,42.143,52.496,59.856,0.0,725518.3195,4162606.3175,21.38525,6.33573734370293,3.539,1,3095,8,2.752,2.862,2.809,2.951,1.819,2.616,2.388,2.586,2.575,2.097,2.711,2.463,2.716,2.685,3.0,71.0,725518.197,4162606.419,0,26844.5658775,47,11.1099138421734,15.4981699,8.05993136756528,8.56138664794576,Point,725518.197,4162606.419,70.16076340000001,Alive,10,Keep
2067,3077,20.699,15.6,3.83,15.065,21.794,22.875,29.972,13.531,34.008,45.067,47.029,62.799,0.0,725519.70725,4162607.16625,20.699,5.60097040623077,3.33,1,3076,7,2.196,2.539,2.386,2.67,2.448,2.324,2.272,2.049,2.444,2.453,2.434,2.413,2.167,2.619,5.0,149.0,725519.738,4162607.2,0,26844.5658775,47,10.5696714014154,13.7726649333333,8.11224232405876,8.61225000461077,Point,725519.738,4162607.2,67.91010716000001,Alive,11,Keep
2048,3053,21.449,15.0,4.61,18.239,28.476,30.37,37.195,14.914,37.428,53.271,56.748,71.241,0.0,725521.46675,4162608.2725,21.449,6.81549193745013,3.741,1,3052,7,2.535,2.551,2.634,2.469,2.557,2.498,2.655,2.439,2.642,2.394,2.424,2.605,2.407,2.663,8.0,214.0,725521.257,4162608.236,0,26844.5658775,47,11.7044747705093,13.764879,8.43334358440339,8.37382335840813,Point,725521.257,4162608.236,70.37073716,Alive,12,Keep
2022,3019,21.084,16.6,4.63,20.031,25.237,34.559,36.372,16.023,41.645,49.633,67.765,70.446,13.6,725521.4575,4162610.476,21.0845,6.48688018787652,3.523,1,3018,7,2.095,2.385,2.301,2.676,2.31,2.436,1.989,2.321,2.133,2.402,2.52,2.187,2.573,2.303,3.0,90.0,725522.769,4162609.454,0,26844.5658775,47,11.6871280324849,13.9599514,8.4916357323464,8.5165266763567,Point,725522.769,4162609.454,69.17323056,Alive,13,Keep
2002,2989,20.95,15.6,6.161,22.542,33.88,43.608,50.192,19.313,42.034,57.237,72.414,83.911,0.0,725524.252,4162610.22925,20.94975,8.25006062476314,3.659,1,2988,6,2.265,1.967,1.999,2.081,3.464,2.473,2.341,2.4,2.556,2.948,2.182,2.146,2.203,2.358,7.0,175.0,725524.614,4162610.546,0,26844.5658775,47,12.9445945643562,14.2049994666667,8.62122861322565,8.81349002525091,Point,725524.614,4162610.546,68.733598,Alive,14,Keep
